,,,,Palsa,,,,,,Fen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,13-11-26,2013,330,-14.41,-11.49,-12.84,-3.693,-0.647,,-0.808,,-2.907648674,-0.633,,0.447,-10.56,-10.04,-10.57,-3.485,-0.577,,-0.733,,-2.635488289,-0.553,,0.447,-21.22,-12.55,-15.14,-3.912,-0.705,,-0.863,-8.76,,-0.705,,0
11,13-11-27,2013,331,-8.72,-8.49,-8.76,-3.064,-0.623,,-0.748,,-2.375909336,-0.618,,0.447,-7.67,-7.46,-7.82,-2.687,-0.579,,-0.656,,-2.142410291,-0.579,,0.447,-10.7,-10.01,-10.54,-3.482,-0.695,,-0.826,-7.77,,-0.665,,0
11,13-11-28,2013,332,-8.91,-6.974,-7.48,-2.495,-0.615,,-0.662,8.98,-1.894892351,-0.6,,0.447,-7.42,-6.58,-6.975,-2.306,-0.562,,-0.562,,-1.69636676,-0.546,,0.447,-13.41,-7.47,-8.24,-2.697,-0.662,,-0.741,-6.757,,-0.649,,0
11,13-11-29,2013,333,-13.92,-6.92,-8,-2.248,-0.605,,-0.611,9.73,-1.68608533,-0.588,,0.447,-9.27,-6.609,-7.2,-2.099,-0.554,,-0.538,,-1.502741537,-0.54,,0.447,-23.13,-7.79,-9.91,-2.354,-0.658,,-0.688,-7.94,,-0.642,,0
11,13-11-30,2013,334,-27.53,-9.26,-11.98,-2.178,-0.608,,-0.577,8.91,-1.626909251,-0.566,,0.447,-20.85,-7.8,-9.97,-2.053,-0.552,,-0.497,,-1.447867992,-0.518,,0.447,-33.68,-11.16,-14.62,-2.383,-0.664,,-0.655,-7.58,,-0.616,,0
12,13-12-01,2013,335,-29.56,-12.3,-15.31,-2.797,-0.633,,-0.656,,-2.289076822,-0.591,,0.447,-23.82,-11.2,-14.62,-2.375,-0.564,,-0.537,,-2.259341053,-0.512,,0.447,-34.77,-12.67,-15.74,-3.192,-0.722,,-0.808,-7.04,,-0.663,,0
12,13-12-02,2013,336,-24.84,-12.47,-14.9,-3.334,-0.64,,-0.757,,-2.749443265,-0.616,,0.447,-16.86,-12.27,-14.38,-3.161,-0.581,,-0.7,,-2.684699101,-0.565,,0.447,-29.52,-12.62,-15.28,-3.49,-0.698,,-0.824,16.43,,-0.666,,0
12,13-12-03,2013,337,-21.17,-12.18,-14.17,-3.527,-0.63,,-0.811,,-2.91490085,-0.61,,0.447,-15.07,-11.91,-13.66,-3.422,-0.564,,-0.716,,-2.837574526,-0.543,,0.447,-26.61,-12.62,-15.09,-3.59,-0.685,,-0.881,17.74,,-0.662,,0
12,13-12-04,2013,338,-18.02,-11.45,-12.89,-3.529,-0.642,,-0.873,,-2.916615437,-0.631,,0.447,-14.63,-10.71,-11.72,-3.362,-0.562,,-0.765,,-2.839158727,-0.551,,0.447,-24.55,-12.36,-14.53,-3.65,-0.683,,-0.968,16.83,,-0.683,,0
12,13-12-05,2013,339,-21.97,-11.66,-13.4,-3.375,-0.616,,-0.781,,-2.784592285,-0.591,,0.447,-15.91,-11.16,-12.87,-3.258,-0.564,,-0.721,,-2.717175228,-0.539,,0.447,-27.54,-12.19,-14.39,-3.522,-0.67,,-0.858,17.18,,-0.635,,0
12,13-12-06,2013,340,-19.91,-11.85,-13.35,-3.607,-0.639,,-0.851,,-2.983484305,-0.625,,0.447,-14.5,-10.96,-12.17,-3.453,-0.56,,-0.749,,-2.900942578,-0.553,,0.447,-28.52,-12.49,-14.61,-3.732,-0.688,,-0.929,-4.098,,-0.691,,0
12,13-12-07,2013,341,-15.3,-10.39,-11.38,-3.421,-0.629,,-0.851,,-2.824027772,-0.609,,0.447,-11.85,-9.72,-10.57,-3.247,-0.581,,-0.784,,-2.753611857,-0.565,,0.447,-20.9,-11.07,-12.58,-3.612,-0.681,,-0.929,16.63,,-0.681,,0
12,13-12-08,2013,342,-6.499,-8.04,-7.98,-3.028,-0.611,,-0.786,,-2.487111548,-0.6,,0.447,-4.546,-6.696,-6.405,-2.727,-0.567,,-0.664,,-2.442316303,-0.553,,0.447,-14.53,-9.71,-10.74,-3.25,-0.645,,-0.856,-3.854,,-0.645,,0
12,13-12-09,2013,343,-13.9,-8.6,-10.8,-2.773,-0.611,,-0.667,,-2.268501785,-0.563,,0.447,-6.906,-6.774,-7.06,-2.647,-0.545,,-0.544,,-2.240330638,-0.469,,0.447,-27.21,-12.81,-17.47,-3.097,-0.697,,-0.756,-3.862,,-0.645,,0
12,13-12-10,2013,344,-21.5,-13.13,-16.02,-3.754,-0.602,,-0.678,,-3.109506404,-0.542,,0.447,-16.87,-12.14,-13.77,-3.07,-0.489,,-0.417,,-3.017381373,-0.314,,0.447,-28.36,-14.22,-18.76,-4.037,-0.702,,-0.857,17.44,,-0.688,,0
12,13-12-11,2013,345,-30.17,-17.51,-21.97,-4.579,-0.546,,-0.717,,-3.816773286,-0.452,,0.447,-26.48,-14.31,-18.88,-3.936,-0.415,,-0.579,,-3.670864408,-0.267,3.67,0.447,-35.18,-18.97,-23.51,-5.318,-0.667,,-0.823,17.77,,-0.591,,0
12,13-12-12,2013,346,-27.48,-18.41,-21.41,-6.014,-0.518,,-0.829,8.12,-5.046989013,-0.357,,0.447,-26.6,-18.07,-20.86,-5.348,-0.413,,-0.721,,-4.807528837,-0.297,3.681,0.447,-31.12,-18.68,-22.03,-6.749,-0.596,,-0.904,-2.256,,-0.427,,0
12,13-12-13,2013,347,-26.18,-17.8,-19.88,-6.735,-0.575,,-0.96,1.165,-5.665097403,-0.488,,0.447,-22.39,-16.85,-18.54,-6.476,-0.435,,-0.807,,-5.378633404,-0.305,3.797,0.447,-28.29,-18.73,-21.59,-6.942,-0.697,,-1.095,-1.241,,-0.649,,0
12,13-12-14,2013,348,-15.25,-14.39,-14.91,-5.967,-0.658,,-1.045,,-5.006696233,-0.635,,0.447,-8.19,-11.85,-11.8,-5.217,-0.592,,-0.982,,-4.770300107,-0.58,,0.447,-24.64,-16.87,-18.73,-6.528,-0.709,,-1.114,-1.652,,-0.691,,0
12,13-12-15,2013,349,-11.26,-10.59,-10.92,-4.658,-0.632,,-0.909,,-3.884499448,-0.612,,0.447,-7.42,-10.04,-9.99,-4.401,-0.595,,-0.794,,-3.733440359,-0.571,,0.447,-16.37,-11.86,-12.55,-5.241,-0.677,,-1.02,15.88,,-0.659,,0
12,13-12-16,2013,350,-20.57,-12.56,-15.13,-4.679,-0.66,,-0.778,,-3.902502605,-0.602,,0.447,-16.09,-11.09,-12.64,-4.516,-0.595,,-0.724,,-3.750074472,-0.543,,0.447,-28.63,-15.07,-19.37,-4.896,-0.747,,-0.839,15.78,,-0.66,,0
12,13-12-17,2013,351,-33.68,-18.8,-24.16,-5.451,-0.763,,-0.84,,-4.564332947,-0.686,,0.447,-27.31,-15.11,-19.06,-4.859,-0.653,,-0.705,15.88,-4.361576173,-0.549,3.493,0.447,-38.87,-21.19,-26.42,-6.181,-0.861,,-0.978,15.44,,-0.82,,0
12,13-12-18,2013,352,-34.1,-21.52,-25.76,-6.704,-0.754,,-0.97,,-5.638521314,-0.718,,0.447,-31.47,-20.82,-24.77,-6.134,-0.681,,-0.859,15.51,-5.354078284,-0.655,-3.157,0.447,-37.25,-22.03,-26.75,-7.07,-0.815,,-1.039,14.83,,-0.775,,0
12,13-12-19,2013,353,-31.86,-21.78,-25.2,-7.3,-0.715,,-1.068,,-6.149468055,-0.695,,0.447,-27.6,-21.29,-24.14,-7.06,-0.661,,-0.979,14.86,-5.82617027,-0.631,,0.447,-35.6,-22.2,-26.4,-7.41,-0.779,,-1.159,14.47,,-0.746,,0
12,13-12-20,2013,354,-31.52,-22.52,-26.23,-7.55,-0.74,,-1.147,,-6.363791352,-0.715,,0.447,-25.33,-21.79,-25.26,-7.32,-0.665,,-1.071,14.46,-6.024195432,-0.63,,0.447,-35.61,-22.97,-26.82,-7.77,-0.823,,-1.239,13.39,,-0.797,,0
12,13-12-21,2013,355,-30.6,-22.89,-26.16,-7.87,-0.746,,-1.199,,-6.638125173,-0.717,,0.447,-24.74,-22.38,-24.47,-7.74,-0.666,,-1.106,13.41,-6.27766764,-0.629,,0.447,-36.89,-23.31,-27.28,-8,-0.84,,-1.277,12.2,,-0.788,,0
12,13-12-22,2013,356,-16.02,-17.95,-18.11,-7.45,-0.668,,-1.229,,-6.278062033,-0.652,,0.447,-11.86,-14.73,-14.69,-6.562,-0.607,,-1.147,12.43,-5.944985368,-0.592,3.826,0.447,-24.83,-22.29,-24.27,-7.97,-0.736,,-1.283,10.52,,-0.732,,0
12,13-12-23,2013,357,-15.07,-13.61,-13.84,-5.865,-0.654,,-1.151,9.81,-4.919252328,-0.632,,0.447,-11.96,-12.87,-13.29,-5.282,-0.582,,-1.049,10.52,-4.689505841,-0.582,,0.447,-21.12,-14.71,-14.76,-6.593,-0.701,,-1.278,9.18,,-0.678,,0
12,13-12-24,2013,358,-28.71,-13.22,-14.64,-5.071,-0.653,,-0.994,8.29,-4.238561535,-0.606,,0.447,-19.97,-12.82,-13.5,-4.951,-0.597,,-0.905,10.59,-4.060577926,-0.541,,0.447,-34.98,-13.68,-15.38,-5.283,-0.702,,-1.102,-0.975,,-0.673,,0
12,13-12-25,2013,359,-27.16,-13.51,-14.94,-5.261,-0.653,,-0.966,8.08,-4.401447241,-0.604,,0.447,-23.92,-12.95,-14.08,-5.07,-0.601,,-0.9,8.63,-4.211077049,-0.549,,0.447,-33.16,-13.83,-15.6,-5.367,-0.707,,-1.022,-0.946,,-0.656,,0
12,13-12-26,2013,360,-31.97,-13.14,-14.91,-5.146,-0.651,,-0.996,7.3,-4.302858524,-0.594,,0.447,-25.3,-12.64,-13.83,-5.054,-0.597,,-0.951,7.78,-4.119985475,-0.556,,0.447,-39.61,-13.98,-16.34,-5.289,-0.702,,-1.042,-0.957,,-0.642,,0
12,13-12-27,2013,361,-37.61,-14.42,-16.75,-5.535,-0.667,,-1.004,6.963,-4.636345575,-0.599,,0.447,-33.16,-13.99,-16.27,-5.153,-0.612,,-0.948,7.21,-4.428112627,-0.538,,0.447,-40.57,-14.77,-17.1,-5.893,-0.714,,-1.079,6.69,,-0.642,,0
12,13-12-28,2013,362,-31.93,-14.72,-16.59,-6.136,-0.658,,-1.085,6.444,-5.151578782,-0.594,,0.447,-25.3,-14.52,-16.06,-5.841,-0.601,,-0.965,6.745,-4.904165116,-0.54,,0.447,-37.58,-14.87,-16.95,-6.323,-0.726,,-1.167,6.187,,-0.644,,0
12,13-12-29,2013,363,-26.65,-14.55,-16.38,-6.206,-0.671,,-1.161,5.944,-5.211589305,-0.615,,0.447,-21.56,-14.23,-15.7,-6.076,-0.607,,-1.104,6.204,-4.959612162,-0.539,,0.447,-31.81,-14.97,-17.2,-6.344,-0.716,,-1.215,5.714,,-0.663,,0
12,13-12-30,2013,364,-21.97,-14.19,-15.4,-6.144,-0.676,,-1.175,5.531,-5.158437128,-0.626,,0.447,-19.01,-13.29,-14.23,-5.96,-0.616,,-1.094,5.766,-4.910501922,-0.549,,0.447,-29.82,-15.03,-17.14,-6.264,-0.732,,-1.235,5.316,,-0.689,,0
12,13-12-31,2013,365,-24.3,-13.59,-15.1,-5.813,-0.679,,-1.158,5.182,-4.874673082,-0.623,,0.447,-20.08,-13.08,-14.16,-5.687,-0.619,,-1.08,5.329,-4.648316607,-0.56,,0.447,-28.99,-14.13,-15.84,-5.961,-0.735,,-1.23,5.024,,-0.678,,0
1,14-01-01,2014,1,-16.06,-12.96,-13.69,-5.788,-0.7,,-1.16,4.947,-5.436744509,-0.646,,0.447,-9.89,-11.59,-11.75,-5.511,-0.645,,-1.098,5.118,-5.173050883,-0.578,,0.447,-24.85,-14.06,-15.46,-5.91,-0.754,,-1.214,4.819,,-0.686,,0
1,14-01-02,2014,2,-11.69,-10.41,-10.58,-5.057,-0.688,,-1.084,4.684,-4.809349442,-0.637,,0.447,-7.91,-9.8,-9.98,-4.626,-0.644,,-0.995,5,-4.572519529,-0.586,,0.447,-22.38,-11.56,-11.87,-5.524,-0.764,,-1.191,0.118,,-0.684,,0
1,14-01-03,2014,3,-28.91,-12.67,-15.03,-4.516,-0.773,,-0.938,4.595,-4.345025597,-0.667,,0.447,-19.78,-10.37,-11.97,-4.381,-0.678,,-0.853,4.663,-4.128077036,-0.59,,0.447,-37.17,-15.3,-18.94,-4.661,-0.861,,-1.014,4.529,,-0.74,,0
1,14-01-04,2014,4,-29.84,-16.46,-19.49,-4.944,-0.805,,-0.856,4.491,-4.712364979,-0.702,,0.447,-22.26,-15.27,-18.51,-4.539,-0.747,,-0.779,4.655,-4.479687733,-0.641,,0.447,-36.7,-16.91,-20.06,-5.295,-0.872,,-0.935,3.513,,-0.778,,0
1,14-01-05,2014,5,-18.94,-15.15,-16.11,-5.298,-0.798,,-0.864,4.314,-5.016192412,-0.715,,0.447,-15.27,-13.91,-14.67,-5.101,-0.728,,-0.803,4.48,-4.770505926,-0.652,,0.447,-22.81,-16.71,-18.5,-5.408,-0.862,,-0.936,4.137,,-0.78,,0
1,14-01-06,2014,6,-13.78,-13.03,-13.57,-4.919,-0.824,,-0.89,4.013,-4.69090824,-0.726,,0.447,-10.84,-12.05,-12.26,-4.744,-0.764,,-0.835,4.152,-4.459149725,-0.66,,0.447,-19.94,-13.92,-14.67,-5.16,-0.868,,-0.942,3.883,,-0.77,,0
1,14-01-07,2014,7,-12.96,-11.38,-11.82,-4.491,-0.84,,-0.871,3.715,-4.323568857,-0.73,,0.447,-9.8,-11,-11.36,-4.286,-0.81,,-0.813,4.068,-4.107539028,-0.673,,0.447,-16.56,-12,-12.25,-4.734,-0.899,,-0.922,-0.691,,-0.778,,0
1,14-01-08,2014,8,-9.95,-10.49,-10.77,-4.175,-0.86,,-0.837,3.581,-4.052355668,-0.746,,0.447,-9.09,-9.72,-9.83,-4.028,-0.813,,-0.801,4.048,-3.847938608,-0.689,,0.447,-14.19,-11.16,-11.95,-4.321,-0.905,,-0.873,-0.698,,-0.795,,0
1,14-01-09,2014,9,-17.1,-9.69,-10.28,-3.871,-0.901,,-0.815,3.633,-3.791441714,-0.776,,0.447,-9.98,-9.45,-9.74,-3.747,-0.839,,-0.764,3.718,-3.59819643,-0.726,,0.447,-20.36,-9.95,-10.8,-4.028,-0.943,,-0.863,3.56,,-0.823,,0
1,14-01-10,2014,10,-20.42,-10.05,-10.99,-3.766,-0.934,,-0.782,3.573,-3.701323408,-0.792,,0.447,-18.29,-9.94,-10.79,-3.724,-0.883,,-0.735,3.635,-3.511936797,-0.744,,0.447,-24.51,-10.15,-11.2,-3.821,-0.99,,-0.834,3.504,,-0.845,,0
1,14-01-11,2014,11,-30.27,-11.05,-12.69,-3.894,-0.989,,-0.782,3.511,-3.811181915,-0.821,,0.447,-22.7,-10.07,-11.11,-3.784,-0.929,,-0.735,3.56,-3.617091398,-0.77,,0.447,-34.75,-11.6,-13.24,-4.039,-1.042,,-0.825,3.461,,-0.873,,0
1,14-01-12,2014,12,-28.17,-11.81,-13.3,-4.218,-1.032,,-0.831,3.438,-4.08926126,-0.873,,0.447,-22.3,-11.55,-12.68,-4.009,-0.965,,-0.765,3.522,-3.883263981,-0.817,,0.447,-35.88,-12.41,-14.35,-4.371,-1.088,,-0.874,3.369,,-0.923,,0
1,14-01-13,2014,13,-23.74,-12.48,-14.08,-4.529,-1.067,,-0.881,3.336,-4.356183101,-0.904,,0.447,-16.28,-12.37,-13.65,-4.337,-1.005,,-0.813,3.513,-4.138756801,-0.838,,0.447,-35.53,-12.58,-14.82,-4.691,-1.112,,-0.962,-0.686,,-0.974,,0
1,14-01-14,2014,14,-12.16,-11.66,-12.13,-4.57,-1.084,,-0.947,3.303,-4.391372154,-0.944,,0.447,-8.24,-10.43,-10.48,-4.397,-1.035,,-0.891,3.402,-4.172439134,-0.891,,0.447,-18.39,-12.58,-13.71,-4.689,-1.137,,-0.992,3.21,,-0.99,,0
1,14-01-15,2014,15,-8.47,-9.39,-9.39,-4.138,-1.095,,-0.937,3.231,-4.020599694,-0.954,,0.447,-7.28,-8.96,-8.94,-3.866,-1.044,,-0.879,3.272,-3.817542356,-0.897,,0.447,-9.96,-10.41,-10.46,-4.398,-1.153,,-0.996,3.031,,-1.017,,0
1,14-01-16,2014,16,-5.27,-7.95,-7.56,-3.628,-1.121,,-0.868,3.175,-3.582882205,-0.983,,0.447,-2.172,-6.656,-5.289,-3.403,-1.077,,-0.813,3.263,-3.398566993,-0.928,,0.447,-8.47,-8.97,-9.13,-3.866,-1.159,,-0.92,1.039,,-1.024,,0
1,14-01-17,2014,17,-4.602,-6.767,-6.718,-3.235,-1.143,,-0.804,2.175,-3.245582258,-1,,0.447,-2.425,-6.282,-5.269,-3.06,-1.09,,-0.752,3.966,-3.075709507,-0.947,,0.447,-7.45,-7.19,-7.59,-3.436,-1.192,,-0.861,-0.858,,-1.044,,0
1,14-01-18,2014,18,-3.578,-6.086,-5.947,-2.951,-1.157,,-0.755,2.061,-3.001833696,-1.02,,0.447,-0.397,-5.771,-5.509,-2.809,-1.122,,-0.706,4.55,-2.842397737,-0.974,,0.447,-5.718,-6.332,-6.352,-3.111,-1.21,,-0.819,-0.997,,-1.058,,0
1,14-01-19,2014,19,-9.45,-7.21,-8.36,-2.771,-1.212,,-0.711,1.575,-2.847345171,-1.055,,0.447,-4.719,-5.768,-5.926,-2.688,-1.163,,-0.653,4.221,-2.694524079,-1,,0.447,-13.6,-8.25,-10.08,-2.857,-1.274,,-0.774,-0.982,,-1.113,,0
1,14-01-20,2014,20,-13.35,-9.11,-10.7,-2.75,-1.25,,-0.694,-0.325,-2.829321509,-1.089,,0.447,-10.77,-8.3,-9.75,-2.685,-1.206,,-0.648,4.859,-2.677272152,-1.039,,0.447,-19.35,-10,-11.98,-2.82,-1.302,,-0.735,-0.683,,-1.128,,0
1,14-01-21,2014,21,-12.86,-9.56,-10.51,-2.834,-1.264,,-0.698,2.31,-2.901416155,-1.126,,0.447,-7.59,-9.02,-9.15,-2.756,-1.21,,-0.646,5.021,-2.746279859,-1.066,,0.447,-19.95,-9.89,-11.42,-2.91,-1.301,,-0.74,-0.617,,-1.19,,0
1,14-01-22,2014,22,-4.627,-7.39,-6.999,-2.839,-1.244,,-0.691,2.16,-2.905707502,-1.128,,0.447,-3.054,-6.172,-5.672,-2.734,-1.19,,-0.649,5.016,-2.750387461,-1.082,,0.447,-8.37,-9,-9.11,-2.907,-1.301,,-0.73,-0.898,,-1.177,,0
1,14-01-23,2014,23,-0.518,-4.983,-4.06,-2.568,-1.217,,-0.656,2.726,-2.673116445,-1.106,,0.447,2.721,-3.898,-2.967,-2.369,-1.167,,-0.609,4.914,-2.527755454,-1.068,,0.447,-3.461,-6.172,-5.647,-2.767,-1.278,,-0.704,-1.089,,-1.158,,0.254
1,14-01-24,2014,24,-0.068,-3.36,-2.53,-2.187,-1.2,,-0.612,3.155,-2.346115733,-1.083,,0.447,1.092,-3.048,-2.237,-2.028,-1.156,,-0.569,3.894,-2.214756213,-1.048,,0.447,-3.124,-3.909,-3.212,-2.393,-1.243,,-0.672,-1.414,,-1.138,,0
1,14-01-25,2014,25,-6.419,-4.766,-5.896,-2.109,-1.262,,-0.616,0.167,-2.279170705,-1.113,,0.447,-1.31,-3.17,-3.222,-2.028,-1.181,,-0.549,4.468,-2.150677628,-1.052,,0.447,-12.24,-6.405,-8.42,-2.174,-1.34,,-0.679,-1.372,,-1.192,,0
1,14-01-26,2014,26,-10.38,-7.25,-8.77,-2.165,-1.292,,-0.604,3.124,-2.327233802,-1.151,,0.447,-2.064,-6.435,-7.93,-2.092,-1.242,,-0.544,4.902,-2.196682766,-1.103,,0.447,-13.43,-7.63,-9.41,-2.269,-1.34,,-0.662,-1.174,,-1.203,,0
1,14-01-27,2014,27,-8.76,-7.82,-8.96,-2.363,-1.293,,-0.619,3.317,-2.49717118,-1.158,,0.447,-0.092,-7.52,-8.03,-2.237,-1.254,,-0.575,3.465,-2.359343789,-1.105,,0.447,-12.85,-8.05,-9.48,-2.468,-1.333,,-0.661,3.187,,-1.222,,0
1,14-01-28,2014,28,-8.45,-8.42,-9.63,-2.536,-1.3,,-0.66,2.839,-2.645651818,-1.172,,0.447,0.574,-8.06,-8.54,-2.441,-1.242,,-0.608,3.694,-2.501466804,-1.116,,0.447,-13.93,-8.87,-10.56,-2.633,-1.351,,-0.725,-1.071,,-1.232,,0
1,14-01-29,2014,29,-15.66,-9.75,-11.98,-2.704,-1.327,,-0.7,1.124,-2.789841108,-1.184,,0.447,-7.62,-8.44,-9.87,-2.604,-1.279,,-0.641,4.24,-2.639482218,-1.13,,0.447,-23.21,-11.36,-14.46,-2.847,-1.39,,-0.76,-0.999,,-1.229,,0
1,14-01-30,2014,30,-17.25,-12.07,-14.21,-2.962,-1.36,,-0.759,1.777,-3.011274661,-1.22,,0.447,-8.15,-11.37,-12.13,-2.781,-1.293,,-0.692,4.842,-2.85143446,-1.155,,0.447,-24.04,-12.4,-15.08,-3.155,-1.421,,-0.818,-0.728,,-1.28,,0
1,14-01-31,2014,31,-11.26,-10.25,-10.79,-3.179,-1.361,,-0.81,3.02,-3.197519161,-1.249,,0.447,-8.13,-9.33,-9.23,-3.111,-1.309,,-0.749,3.304,-3.029704369,-1.194,,0.447,-15.75,-11.4,-12.44,-3.24,-1.42,,-0.87,-0.668,,-1.29,,0
2,14-02-01,2014,32,-15.31,-10.54,-12,-3.164,-1.386,,-0.839,2.488,-2.760106582,-1.245,,0.447,-11.8,-9.66,-10.63,-3.111,-1.322,,-0.779,3.304,-2.709630956,-1.175,,0.447,-18.69,-11.08,-12.93,-3.221,-1.443,,-0.916,-0.936,,-1.31,,0
2,14-02-02,2014,33,-19.18,-12.03,-14.01,-3.18,-1.446,,-0.845,2.741,-2.774540822,-1.278,,0.447,-15.44,-11.11,-12.85,-3.126,-1.384,,-0.794,2.954,-2.723302169,-1.216,,0.447,-27.87,-13.26,-16.09,-3.239,-1.517,,-0.894,-0.407,,-1.342,,0
2,14-02-03,2014,34,-22.76,-13.92,-16.32,-3.275,-1.48,,-0.856,2.68,-2.860244123,-1.324,,0.447,-15.66,-13.29,-15.64,-3.161,-1.401,,-0.773,2.772,-2.804474992,-1.245,,0.447,-25.32,-14.31,-16.79,-3.395,-1.538,,-0.903,2.58,,-1.387,,0
2,14-02-04,2014,35,-19.09,-13.87,-15.61,-3.515,-1.504,,-0.885,2.561,-3.076757727,-1.356,,0.447,-14.63,-13.46,-14.7,-3.364,-1.433,,-0.808,2.67,-3.009543176,-1.277,,0.447,-24.25,-14.34,-16.7,-3.667,-1.558,,-0.948,1.439,,-1.402,,0
2,14-02-05,2014,36,-21.18,-14.33,-16.43,-3.721,-1.542,,-0.919,2.478,-3.26259857,-1.377,,0.447,-8.88,-13.77,-15.52,-3.6,-1.475,,-0.849,2.57,-3.185560034,-1.298,,0.447,-26.83,-14.79,-17.17,-3.884,-1.614,,-0.995,2.391,,-1.454,,0
2,14-02-06,2014,37,-22.3,-14.8,-16.56,-3.975,-1.585,,-0.967,2.38,-3.491742133,-1.411,,0.447,-15.16,-14.3,-15.44,-3.795,-1.512,,-0.872,2.498,-3.402590529,-1.323,,0.447,-28.23,-15.41,-17.73,-4.156,-1.662,,-1.043,2.29,,-1.487,,0
2,14-02-07,2014,38,-19.93,-14.32,-15.64,-4.191,-1.634,,-1.013,2.29,-3.686604377,-1.459,,0.447,-15.7,-13.6,-14.53,-4.085,-1.551,,-0.93,2.386,-3.587151895,-1.369,,0.447,-25.85,-14.94,-17.03,-4.296,-1.696,,-1.092,2.195,,-1.54,,0
2,14-02-08,2014,39,-24.45,-13.96,-15.61,-4.293,-1.694,,-1.061,2.192,-3.778622658,-1.512,,0.447,-20.51,-13.56,-14.8,-4.234,-1.622,,-0.997,2.27,-3.674305873,-1.414,,0.447,-30.92,-14.62,-16.79,-4.348,-1.787,,-1.111,2.117,,-1.589,,0
2,14-02-09,2014,40,-32.57,-15.84,-18.43,-4.408,-1.779,,-1.075,2.142,-3.88236876,-1.576,,0.447,-22.04,-14.66,-16.87,-4.276,-1.714,,-1.011,2.218,-3.772567712,-1.507,,0.447,-38.73,-16.99,-20.03,-4.557,-1.848,,-1.134,2.09,,-1.643,,0
2,14-02-10,2014,41,-32.85,-17.29,-19.58,-4.701,-1.853,,-1.097,2.041,-4.146695784,-1.649,,0.447,-24.59,-17.03,-18.99,-4.511,-1.792,,-1.032,2.243,-4.022921787,-1.584,,0.447,-37.38,-17.51,-20.11,-4.855,-1.91,,-1.161,-0.536,,-1.701,,0
2,14-02-11,2014,42,-33.25,-18.26,-20.79,-4.985,-1.909,,-1.138,2.029,-4.402903548,-1.694,,0.447,-25.27,-17.5,-19.88,-4.815,-1.83,,-1.069,2.111,-4.265585805,-1.641,,0.447,-38.06,-18.69,-21.54,-5.206,-1.968,,-1.212,1.95,,-1.761,,0
2,14-02-12,2014,43,-28.52,-17.93,-19.64,-5.314,-1.972,,-1.206,1.995,-4.699707613,-1.756,,0.447,-16.04,-16.97,-18,-5.124,-1.901,,-1.142,2.047,-4.546700107,-1.67,,0.447,-37.38,-18.85,-21.4,-5.489,-2.042,,-1.27,1.948,,-1.819,,0
2,14-02-13,2014,44,-28.84,-17.98,-19.73,-5.512,-2.057,,-1.262,1.918,-4.878331335,-1.83,,0.447,-20.46,-17.26,-18.18,-5.408,-1.985,,-1.2,2.045,-4.715881359,-1.756,,0.447,-36.63,-18.46,-20.64,-5.648,-2.115,,-1.333,1.247,,-1.9,,0
2,14-02-14,2014,45,-18.14,-16.01,-16.57,-5.594,-2.128,,-1.306,1.882,-4.952306817,-1.899,,0.447,-15.02,-14.81,-15.24,-5.518,-2.06,,-1.25,1.962,-4.785946322,-1.826,,0.447,-22.63,-17.23,-18.13,-5.677,-2.225,,-1.36,1.786,,-1.986,,0
2,14-02-15,2014,46,-15.74,-14.13,-14.53,-5.341,-2.228,,-1.341,1.69,-4.724065393,-1.99,,0.447,-11.06,-13.41,-13.35,-5.142,-2.13,,-1.276,1.953,-4.569770278,-1.896,,0.447,-21.57,-14.82,-15.54,-5.545,-2.308,,-1.391,-0.505,,-2.069,,0
2,14-02-16,2014,47,-16.76,-13.6,-14.32,-4.995,-2.298,,-1.299,1.236,-4.411924948,-2.052,,0.447,-12.5,-12.96,-13.35,-4.871,-2.233,,-1.251,2.188,-4.274130312,-1.977,,0.447,-22.2,-14.1,-15.21,-5.173,-2.377,,-1.357,-0.452,,-2.12,,0
2,14-02-17,2014,48,-18.8,-13.13,-13.92,-4.78,-2.367,,-1.255,1.88,-4.217964845,-2.121,,0.447,-13.24,-12.73,-13.23,-4.684,-2.306,,-1.204,1.982,-4.090423397,-2.055,,0.447,-25.84,-13.59,-14.84,-4.912,-2.411,,-1.306,1.807,,-2.188,,0
2,14-02-18,2014,49,-19.66,-12.62,-13.38,-4.612,-2.412,,-1.222,1.837,-4.066405323,-2.178,,0.447,-11.71,-12.3,-12.7,-4.523,-2.347,,-1.149,1.911,-3.946875668,-2.087,,0.447,-27.28,-12.95,-14.04,-4.719,-2.473,,-1.281,1.791,,-2.24,,0
2,14-02-19,2014,50,-22.84,-12.74,-13.74,-4.474,-2.457,,-1.189,1.833,-3.941910001,-2.219,,0.447,-16.87,-12.43,-13.01,-4.407,-2.394,,-1.144,1.878,-3.828961462,-2.159,,0.447,-30.44,-12.99,-14.26,-4.553,-2.511,,-1.232,1.744,,-2.265,,0
2,14-02-20,2014,51,-24.92,-13.42,-14.87,-4.443,-2.484,,-1.161,1.839,-3.91394366,-2.245,,0.447,-14.45,-12.81,-14.23,-4.396,-2.433,,-1.114,1.895,-3.802473488,-2.193,,0.447,-33.53,-13.79,-15.81,-4.484,-2.548,,-1.214,1.784,,-2.312,,0
